"","2.5%","97.5%","mean","Rhat"
"b[14]",-0.142096717810336,0.0136684293116918,-0.0648054439486674,1.00005627756789
"b[15]",-0.230382486953961,0.141082385416482,-0.046330588962183,1.00002891633031
"sigma_pop[1]",0.0733797263854436,0.458670322393849,0.17432371368523,1.00017304403261
"sigma_pop[2]",0.226138908264482,3.26883444564208,0.884612817896261,1.00008347618457
"sigma_pop[3]",0.0872265379791612,0.244573983055915,0.142805966137519,1.00000235649258
"sigma_pop[4]",0.145431824476115,0.366239412780956,0.225348500254086,1.00009199641573
"sigma_pop[5]",0.127589752840849,0.78544502567237,0.303989441571876,1.00024836056983
"sigma_pop[6]",0.19857469020582,0.569231348297764,0.327692439170085,0.999994602440731
"sigma_pop[7]",0.178450005103747,0.828317935250968,0.369876292543085,1.00012004142075
"sigma_pop[8]",0.275919767138139,0.690982242430128,0.428148176457015,0.999965270379281
"sigma_pop[9]",0.413217254833863,1.3547500551831,0.730192367732627,1.00008534735407
"sigma_pop[10]",0.091309516643933,0.42583108520978,0.189106611564814,1.00006349899664
"sigma_pop[11]",0.0908468050462028,0.356486196207719,0.172969089976374,1.00017855301077
"sigma_pop[12]",0.237980216113393,0.921577764869791,0.451547629274243,1.00015574303192
"sigma_pop[13]",0.39607395351418,2.25078441907167,0.909500710413749,1.00001943792042
"sigma_pop[14]",0.112696492564536,0.38161321015011,0.201180495300507,1.00011803020156
"sigma_pop[15]",0.166702074865713,0.649222287710868,0.317752639280331,1.00000347630153
"mu[1]",-0.589225311497849,-0.0115778234199955,-0.307782103931974,1.00005630043359
"mu[2]",-0.520494383223833,-0.0019689705154981,-0.267333634473759,1.00006166406849
"mu[3]",-0.118904423039514,0.277452810048092,0.0848683714424226,0.999980438431526
"mu[4]",-0.103148451549807,0.33343243289122,0.122399503861633,0.999971651852966
"mu[5]",-0.152378767027429,0.194724830836517,0.0258048629093627,1.00000374392615
"mu[6]",-0.105610889643993,0.325169993711336,0.116779867515388,0.999972706222254
"mu[7]",-1.36553829461933,1.40835877995338,-0.00206388212836627,1.0000425629842
"mu[8]",-1.20195868418238,1.23932531805597,0.00994375127886596,1.00003888497708
"mu[9]",-1.52247621362088,1.58941975301706,0.0662077001059248,1.00002744438541
"mu[10]",-1.10387594083687,1.15721122600475,0.0232385665016839,1.00003390783269
"mu[11]",0.120085213676599,0.334262332051451,0.22737064902132,1.00006561993051
"mu[12]",-0.0557164541118337,0.211235030612467,0.0773286300787379,0.999975158301631
"mu[13]",0.130658750499362,0.393105262062594,0.262136781739077,1.00006113455035
"mu[14]",-0.0516253635165785,0.211846341420945,0.0795731893063671,0.999975471377873
"mu[15]",0.0287874380873933,0.229419552635792,0.12906387383518,0.99999565459693
"mu[16]",0.00611871357151493,0.222992875120914,0.114308658405412,0.999986302638115
"mu[17]",0.00420199643762953,0.222611853206314,0.113099645501996,0.999985682559775
"mu[18]",0.122815168286031,0.347234442540891,0.235073288224461,1.00006541255856
"mu[19]",0.0230332208013301,0.227858513679366,0.125294907321647,0.999992944079145
"mu[20]",0.139960143970117,0.578463846778913,0.359738299435021,1.00004053322763
"mu[21]",0.0683809195730647,0.250617887120125,0.158831876884134,1.00002368127894
"mu[22]",-0.0051598157298653,0.264305717134165,0.131399585188745,1.0000165284659
"mu[23]",-0.167356498087139,0.520591668449694,0.180163281793291,1.00010934029959
"mu[24]",-0.00679524143416187,0.250171927700075,0.122324726852025,0.999971470964837
"mu[25]",-0.00636496276100089,0.250291825604446,0.122683972576542,0.999972690208946
"mu[26]",-0.0842824659819526,0.285734746256954,0.100591230976262,0.999991474864135
"mu[27]",-0.0279176123404364,0.311244914741766,0.143450802588247,1.00007303381028
"mu[28]",-0.13892042228655,0.321573746389865,0.0905809452806053,1.00001432582551
"mu[29]",-0.00492330481874781,0.263530215601096,0.131066371843392,1.00001461262648
"mu[30]",-0.00938288049769751,0.249575890165527,0.120584034029969,0.999966536655687
"mu[31]",-0.134363078496705,0.31881021708032,0.0912890236030363,1.00001291440862
"mu[32]",-0.00401955669604275,0.254712998702939,0.127248301520163,0.999993192623935
"mu[33]",-0.00415340421540642,0.258674309124649,0.12896990433902,1.00000263033251
"mu[34]",-0.00804302312288207,0.250015173822996,0.121365002780807,0.999968547404896
"mu[35]",-0.0181521531791861,0.940989873899662,0.480294303801197,1.00007093796431
"mu[36]",-0.294715792634832,0.504179385943623,0.0940588211946732,1.00000476323942
"mu[37]",-0.188311937904855,0.495432066766232,0.146030173549861,0.99998726828567
"mu[38]",0.0107237282457495,0.640842049029634,0.333683425324383,1.00001363914476
"mu[39]",0.0109189299616446,0.753850351851868,0.39336828840813,1.00004350615687
"mu[40]",-0.304119013583939,0.505614662015963,0.0896330364250451,1.0000062240344
"mu[41]",-0.0228618817275268,0.592917064649836,0.283382851489283,1.0000255855753
"mu[42]",-0.25792852662802,0.681292401581981,0.214101744341625,1.0000033568016
"mu[43]",0.0250164539010524,0.521794410699534,0.273609633050089,1.00001803047597
"mu[44]",0.0315867557632549,0.467776426732592,0.251016281694836,0.999987432258285
"mu[45]",-0.012934597844802,0.495422942691995,0.242782892236154,0.999988572448439
"mu[46]",-0.0787150889332374,0.663974930346941,0.291730844952054,1.00002803777576
"mu[47]",0.00590772672679097,0.4826063227965,0.245768626875017,0.99998744090215
"mu[48]",0.0439357559848982,0.462530230685691,0.254695671904113,0.999989668829852
"mu[49]",0.00521005867616679,0.483238461717981,0.245647991180287,0.999987474611669
"mu[50]",0.0497017321602177,0.479116363020455,0.265673524467435,1.00000624998153
"mu[51]",-0.00642359818275245,0.569028318831627,0.28039108515978,1.00002397220542
"mu[52]",-0.362803210297482,0.279701206572161,-0.040869403370976,0.999989215098027
"mu[53]",-0.404944822779746,0.577168942458523,0.0917773012964552,0.999972641755118
"mu[54]",-0.64631145597586,0.25271951971536,-0.202380550517183,1.00000178892083
"mu[55]",-0.444103653058028,0.702165620043056,0.136209083259203,0.999971951513907
"mu[56]",-0.591914089565334,0.238326930398234,-0.182434896803344,1.00000280763636
"mu[57]",-0.426695504726759,0.225893799788763,-0.102999767537913,1.00000121185847
"mu[58]",-0.578949143258707,0.236465953325844,-0.177083623855729,1.00000303627709
"mu[59]",-0.0264527716258532,0.46005646778692,0.217094490767564,1.00006074398514
"mu[60]",-0.0304396093742089,0.46833267820741,0.218459815606192,1.00004434506461
"mu[61]",-0.290816698750454,0.70335227200473,0.205631536744694,1.0000416979338
"mu[62]",-0.086754809355982,0.531858595605794,0.221982436237905,1.00000595081042
"mu[63]",-0.099818834657201,0.547774679060912,0.222584664154077,1.000001790876
"mu[64]",-0.300237940162205,0.712075109680596,0.205365896500335,1.0000408404455
"mu[65]",-0.0630496863979262,0.505918916822762,0.2208731270125,1.00001560030795
"mu[66]",-0.0385345293668297,0.477970438648811,0.219394781258567,1.00003235478923
"mu[67]",-0.0278464918822443,0.46071197504224,0.216459264096271,1.00006676841347
"mu[68]",-0.0922050742390816,0.5157932215554,0.212157047095244,1.00007002863971
"mu[69]",-0.240452990166684,0.698600779010379,0.227517982964682,0.999986535409851
"mu[70]",-0.0642102209527532,0.491790565062011,0.213427500437829,1.0000744221145
"mu[71]",-0.0615363914600618,0.502700742859975,0.220749931521456,1.00001683601175
"mu[72]",-0.883439569733992,0.243781549033089,-0.331026447213674,0.999972051413084
"mu[73]",-0.672120689742262,0.365187751445524,-0.147059952592005,0.999973561153595
"mu[74]",-0.653636740399277,0.412687849718138,-0.111947261065336,0.99998136465938
"mu[75]",-0.875266366878031,0.244422800564237,-0.326337252598361,0.999971327513331
"mu[76]",-0.80490081411634,1.3527842799142,0.322298984788297,1.00004849500175
"mu[77]",-0.86061345763976,0.24608523261199,-0.317559079716694,0.99997003323147
"mu[78]",-1.13409771553908,0.258684725938828,-0.459215639959181,0.999994878607802
"mu[79]",-1.14826490790658,0.260843050775339,-0.465003445868931,0.999995869805101
"mu[80]",-0.649093924295241,0.600372582065071,-0.0027828025340222,1.00000851808924
"mu[81]",-0.434151055855139,-0.116475512441068,-0.276472858061229,0.999964488919524
"mu[82]",-0.476871272808163,-0.0763392503601264,-0.276752506424072,1.00000595407922
"mu[83]",-0.43374233083312,-0.118482276336978,-0.276510345592149,0.99996632539178
"mu[84]",-0.481541252071182,-0.0721680463979908,-0.276260955364864,0.999983075133277
"mu[85]",-0.449962501805154,-0.102652071783187,-0.276649236177207,0.999987606953607
"mu[86]",-0.555355061987476,0.0019210389925454,-0.27695516890081,1.00002739085199
"mu[87]",-0.588722674231709,0.0372398213020395,-0.275987674615064,1.00000977136737
"mu[88]",-0.131712150779456,0.207489929557923,0.0389463823247189,0.999992797833256
"mu[89]",-0.100844388362102,0.169801075406162,0.0347809060750296,0.999982199188223
"mu[90]",-0.104091751743168,0.168685188567885,0.0321161078145565,0.999975979643323
"mu[91]",-0.0996271703949,0.167936767765784,0.0342553230198417,0.999980645773576
"mu[92]",-0.254805384142071,0.296718140178767,0.0214984080057844,0.999982637031493
"mu[93]",-0.116515913583876,0.176283560745202,0.0305024756091347,0.999974970737553
"mu[94]",-0.236323053356821,0.330162343607771,0.0462284738656773,0.999997196548556
"mu[95]",-0.111908513823318,0.172980707832936,0.0310280586643225,0.999975069807507
"mu[96]",0.0102266360727133,0.792052497457368,0.399424213412696,1.00000054071474
"mu[97]",-0.0328077278889484,0.778143000832398,0.370333519750712,0.999995628911625
"mu[98]",-0.00699168719696727,0.816161045154366,0.402702798555528,0.999999684159948
"mu[99]",0.00566549607252965,0.799421884314695,0.400419360451253,1.00000029241099
"mu[100]",-0.173174662015325,1.02591230284998,0.422420595691574,0.999994799257125
"mu[101]",-0.0686383402282737,0.804757554506693,0.366167787961407,0.99999408531677
"mu[102]",0.042209878866161,0.737862587911487,0.388436452999702,1.00000166315393
"mu[103]",-0.371351395198037,1.05719218411342,0.339136817239691,0.999989052726058
"mu[104]",-1.19619688911246,1.34282623694899,0.0647565066831036,0.999990438961573
"mu[105]",-0.627861960097415,1.21696001278653,0.297829292752189,1.00005518737105
"mu[106]",-0.67311445614726,1.06639438463724,0.195476124597102,0.999967221935705
"mu[107]",-1.19132750323495,2.16108703105689,0.489375936685623,1.00014018517797
"mu[108]",-0.719939269345164,1.08175547387711,0.177842135871791,0.999962487863448
"mu[109]",-0.706509439316933,1.0803364615879,0.183193744390418,0.999963501691475
"mu[110]",-0.0292257022097858,0.535995552702313,0.255449523007672,1.00003692010646
"mu[111]",-0.28222764821508,0.135932945416781,-0.0729520642021999,1.00003409701453
"mu[112]",-0.12159682395757,0.173840838680763,0.0252281833800312,1.00000382412116
"mu[113]",-0.0533258492032006,0.249749857428681,0.0980533010173463,1.000002033255
"mu[114]",-0.271897258097634,0.136810891235961,-0.0674783183909409,1.00003283433538
"mu[115]",-0.0776511306418562,0.209729573049114,0.0654885654331408,0.999997907936629
"mu[116]",-0.111314612332866,0.17963249451112,0.0333558663579447,1.00000171882582
"mu[117]",-0.305617505273436,0.135007047264671,-0.0853461053573825,1.00003670554046
"mu[118]",-0.0278331157408232,0.480754772198234,0.227988216134424,1.00003315368691
"mu[119]",-0.288570477248574,0.522342699246335,0.117992566844252,1.00001602348827
"mu[120]",-0.595841479409369,0.442596671952644,-0.0793444875193337,1.0000244352013
"mu[121]",-0.206161738892378,0.275950556740672,0.0338363609251104,0.999999344895627
"mu[122]",-0.236871240756559,0.417463728350649,0.0917247773680262,1.00001028591454
"mu[123]",-0.296249901311404,0.292082528398992,-0.0061485918145855,1.00001111219708
"mu[124]",-0.286868723438384,0.288602645634006,-0.00342666971305725,1.00001020648117
"mu[125]",-0.20284517863403,0.333486029455158,0.0653742548957847,1.00000282125594
"mu[126]",-0.203702054236283,0.338277382762809,0.0671502606515662,1.00000330922037
"draws1[1]",-1.05337580059561,0.441387867823579,-0.307555938585047,1.00000531239458
"draws1[2]",-1.00150325354633,0.467534097550092,-0.26790460928565,0.999992030679872
"draws1[3]",-0.622162831673875,0.798610653112403,0.0871097148960928,0.999964901931718
"draws1[4]",-0.595277702134097,0.845198860542958,0.123753314187795,1.00002096795449
"draws1[5]",-0.681665417599457,0.731466521219679,0.0266703540717163,1.00000523815836
"draws1[6]",-0.604237787283971,0.841630645714775,0.117572301542364,0.999976622036235
"draws1[7]",-1.50881034694833,1.56242179363102,0.00119223258843232,1.000054390712
"draws1[8]",-1.36929124678698,1.39253755218888,0.00736489241601179,1.0000469112318
"draws1[9]",-1.63647522306133,1.71363558947463,0.0655750710432252,1.00005197941887
"draws1[10]",-1.2912494551028,1.33078468153944,0.023957891521433,1.00003011654562
"draws1[11]",-0.467323514633477,0.915146290792154,0.226427873461817,0.999990149401504
"draws1[12]",-0.623953623004065,0.770955707899545,0.0765731136901398,0.999981167720984
"draws1[13]",-0.431298572674735,0.963853433797272,0.262686977116303,0.99999420638687
"draws1[14]",-0.607753786797739,0.769173570469803,0.0812182216132722,0.999991204854896
"draws1[15]",-0.581725187028741,0.828889072491653,0.129049203760758,0.999972227694211
"draws1[16]",-0.569247099798537,0.81163104417352,0.11620867150409,1.00001154298415
"draws1[17]",-0.577091647378546,0.80729720744255,0.11324873073145,0.999995789696962
"draws1[18]",-0.457664895470682,0.920013835916892,0.232786398516261,0.99997211109122
"draws1[19]",-0.560361251959393,0.814796733800037,0.126426618835951,0.999963863668208
"draws1[20]",-0.349433382638275,1.06831823140231,0.360080674181591,0.999986667037389
"draws1[21]",-0.529769773586303,0.851939955851287,0.158322881523323,0.999999443553262
"draws1[22]",-0.567496593466708,0.820063244697898,0.131747641938892,0.999973468764007
"draws1[23]",-0.585508908627351,0.934813051769855,0.179204884058525,1.00003756852878
"draws1[24]",-0.577875942690476,0.82041241077459,0.123052812071754,1.00007984097909
"draws1[25]",-0.56520810517501,0.829560819415904,0.124198850325832,1.00001129402868
"draws1[26]",-0.608565693463171,0.809635483595648,0.102173161294946,0.99998765089959
"draws1[27]",-0.565691981361052,0.854818228527848,0.143672873576853,0.999969179115347
"draws1[28]",-0.62581411984593,0.810928195681682,0.0925024310441963,1.00005924826698
"draws1[29]",-0.558196882045807,0.838953210462917,0.133449856548317,1.00000635959095
"draws1[30]",-0.57460793395516,0.82141732452091,0.122698851416507,0.999980518866195
"draws1[31]",-0.622704713197852,0.807987227481235,0.0928014431263906,1.00000728731033
"draws1[32]",-0.570542541193279,0.817378482856016,0.125146298208631,0.999993673648734
"draws1[33]",-0.561505443711955,0.824141690257105,0.128938183886081,0.999966607118027
"draws1[34]",-0.571228831752681,0.817078524934166,0.119780258469377,1.00004102175693
"draws1[35]",-0.368431976478497,1.29704494897733,0.481130504852754,1.00005552401495
"draws1[36]",-0.685734358190554,0.877693642729996,0.093383130327214,0.99997425259855
"draws1[37]",-0.618363799627852,0.907222758772032,0.142828331962742,1.00000967042973
"draws1[38]",-0.423049107160667,1.08030706681981,0.334016269345032,1.00006949176686
"draws1[39]",-0.392974452718474,1.15953632656945,0.392930338717102,1.00011922432784
"draws1[40]",-0.696651932221066,0.890672779087408,0.090652730913697,0.999972983546992
"draws1[41]",-0.469255227859596,1.03820298689946,0.284321627797345,0.999986612726298
"draws1[42]",-0.61346209306872,1.03229116974922,0.215384088456952,1.00003481073817
"draws1[43]",-0.443705658653271,1.00147250050271,0.275384790098526,0.999978285572481
"draws1[44]",-0.459361928828856,0.974997540211423,0.251560888063842,0.999982282121208
"draws1[45]",-0.492016381545695,0.963026539723123,0.241847951621315,0.99996245777986
"draws1[46]",-0.486707534687272,1.06491207551897,0.29212783395557,0.999987157108956
"draws1[47]",-0.487998571634199,0.982244892488453,0.24599929451998,1.0000083357884
"draws1[48]",-0.457683860464499,0.960935362715187,0.253761978881236,0.999980726447286
"draws1[49]",-0.4840658027636,0.961052468339836,0.243101977181519,1.00002565338605
"draws1[50]",-0.443508391761522,0.978181299147567,0.266758124092352,1.00008641778012
"draws1[51]",-0.469091685712052,1.01557258951478,0.276922271950293,0.999989591683976
"draws1[52]",-0.809872474761611,0.707890885632479,-0.0448800630088398,0.999965214911925
"draws1[53]",-0.757919058896008,0.932351215765237,0.0915340725408085,0.999964177545058
"draws1[54]",-1.01158379419766,0.636503849801966,-0.201214840503888,1.00002394834087
"draws1[55]",-0.750212834671326,1.03186842763298,0.139009639838915,0.999961296372157
"draws1[56]",-0.974972596684186,0.615710460070342,-0.183732294927749,0.999995183539307
"draws1[57]",-0.859073229562576,0.661024808622554,-0.1024986894458,0.999989439117587
"draws1[58]",-0.97723699801921,0.628706764023987,-0.177424633450694,1.00004275047007
"draws1[59]",-0.507619049346303,0.937357135741349,0.218060701690901,0.999971217456146
"draws1[60]",-0.506645875036453,0.944917887516892,0.217449322182913,1.00003952184436
"draws1[61]",-0.640224995880847,1.04494400447054,0.205021501426546,0.999983575364152
"draws1[62]",-0.522571162760016,0.966483066995725,0.221538805704994,1.00001979249992
"draws1[63]",-0.520821998657534,0.973502103220914,0.224480237441262,0.999978632378412
"draws1[64]",-0.641715043910107,1.05594668026478,0.208511263862425,1.00011036634894
"draws1[65]",-0.508331479524381,0.955879261299981,0.221430740463231,0.999999505635345
"draws1[66]",-0.511126453734472,0.954023729931434,0.220652489901653,0.999978866839479
"draws1[67]",-0.521521850402751,0.946272005036105,0.216377723512193,1.00006551864001
"draws1[68]",-0.536429593874613,0.958726033274972,0.212616732292442,0.999996836883907
"draws1[69]",-0.587683872711123,1.04289578403634,0.227298051874515,0.999980399924211
"draws1[70]",-0.524763028629301,0.950033859711144,0.213330083363088,1.00000091945484
"draws1[71]",-0.526300624599467,0.961463189655989,0.221011823820971,0.999974230361888
"draws1[72]",-1.21306176499609,0.561253062316855,-0.329172057668955,1.00001698366034
"draws1[73]",-1.00972006429007,0.717280113820875,-0.146640824820621,0.999971493927736
"draws1[74]",-0.979758360769793,0.75231093827252,-0.111850087836554,1.00005184167769
"draws1[75]",-1.2156377700741,0.557152954166077,-0.327080031484053,0.999971502703974
"draws1[76]",-0.963485246007561,1.56375449607247,0.325862732048621,1.00005144639786
"draws1[77]",-1.1889979860071,0.575391849238448,-0.316233719872213,0.99998439212578
"draws1[78]",-1.40808872687541,0.527382346145154,-0.460283239052228,0.999967358906589
"draws1[79]",-1.42996997325449,0.521939116539588,-0.463667325717168,0.999976807266101
"draws1[80]",-0.933380477517862,0.907520915006685,-0.0046799109951157,0.999972909803096
"draws1[81]",-0.98146046038342,0.427759568443915,-0.275606387998806,0.999975216245916
"draws1[82]",-0.984949723509969,0.440268640480678,-0.276500823890117,0.999978609748059
"draws1[83]",-0.984471668587023,0.431736734299333,-0.275056953839022,0.999964278029046
"draws1[84]",-0.988077069930676,0.448423763216724,-0.276147613417426,0.999967005514113
"draws1[85]",-0.990069400912468,0.42840113460959,-0.281475897436616,1.0000518492051
"draws1[86]",-1.01210215921863,0.453764159408612,-0.27874425409172,0.999995906542444
"draws1[87]",-1.01601615155293,0.48034357173452,-0.273856629129284,1.00005255510543
"draws1[88]",-0.663220286841393,0.744002994491229,0.0384270629086562,0.999982822680103
"draws1[89]",-0.656977922959608,0.729464148980012,0.0337032869911213,1.00000893870451
"draws1[90]",-0.670233237990551,0.720119102568846,0.0314921228580502,1.00006868902243
"draws1[91]",-0.664245860226157,0.724463942221906,0.0331152700638116,1.00004046184835
"draws1[92]",-0.706430493608188,0.773615093226107,0.022663460339777,0.99997971906541
"draws1[93]",-0.65781496055648,0.736823722473312,0.0330535110115472,0.999971401645428
"draws1[94]",-0.678315153951124,0.790659619154338,0.0486309002792213,0.999969409237184
"draws1[95]",-0.667085721169494,0.728413773394748,0.031569922207766,0.999989461935307
"draws1[96]",-0.381624468855643,1.18362102782171,0.40006262620478,1.00002023775166
"draws1[97]",-0.4251504222959,1.1626132020512,0.368329515400685,0.999970707087063
"draws1[98]",-0.403657711421605,1.19809021346574,0.403061968372638,0.999967333137012
"draws1[99]",-0.387512345930573,1.18925865234295,0.401265706735713,0.999995730916548
"draws1[100]",-0.493364864568572,1.32941938198985,0.420931935609234,0.999973447879779
"draws1[101]",-0.450293998961711,1.1622340056055,0.363821073521516,0.999983535397771
"draws1[102]",-0.389345346679401,1.15015928767134,0.388400246585214,1.00001204286772
"draws1[103]",-0.637473346571368,1.32446192482737,0.338613181652529,0.999963391041589
"draws1[104]",-1.37438368033678,1.49359041798708,0.0635841846621672,1.00000642079433
"draws1[105]",-0.85422943744969,1.43833400872338,0.299479244081891,1.00005502348995
"draws1[106]",-0.91107174949014,1.29431510609363,0.193027020383637,0.999976053372016
"draws1[107]",-1.30310061162993,2.27361696547492,0.490388283651662,1.00015984311137
"draws1[108]",-0.942529024426781,1.30359865677969,0.177384002228864,0.999967062219929
"draws1[109]",-0.941227717947833,1.30742744331929,0.18346000501683,0.999971855512485
"draws1[110]",-0.492695194738787,0.99570682597597,0.25631302967245,1.00001247639282
"draws1[111]",-0.786283358474469,0.641366503391307,-0.0728588807968638,1.00003490020925
"draws1[112]",-0.670370668255085,0.714007342785298,0.0250062368255157,0.999970135945486
"draws1[113]",-0.600729825089663,0.796846781477946,0.0972680414914115,0.999990784948797
"draws1[114]",-0.77418974646963,0.652000399557787,-0.0643997727692196,0.999977764504847
"draws1[115]",-0.63008865560602,0.751728030195551,0.0644201629201092,0.999970160225626
"draws1[116]",-0.659921589352037,0.739377145099008,0.0330002169856854,1.00005581987571
"draws1[117]",-0.798393783884326,0.637203219237727,-0.0840004641183056,1.00000243213087
"draws1[118]",-0.489499598392414,0.962488755596924,0.230640938605513,1.00000379939451
"draws1[119]",-0.688698479868769,0.917299725557496,0.118162238207659,1.00005487094573
"draws1[120]",-0.929559061277088,0.794120457346201,-0.0771668361572145,0.999977706242131
"draws1[121]",-0.696609761540544,0.777157007703779,0.0360083546950328,1.00001095064383
"draws1[122]",-0.665004109864705,0.849650031770498,0.0935310054083619,0.999992443309541
"draws1[123]",-0.752499636669685,0.739306319713307,-0.00602710849040373,0.999996900944371
"draws1[124]",-0.745209366993436,0.750044360484659,-0.00307762519719474,0.999992057043487
"draws1[125]",-0.673194276684541,0.805042285410323,0.0677371493775593,1.00003614224518
"draws1[126]",-0.66921608706597,0.802531101379999,0.0662747431953663,0.999961258231084
"trait[1]",-0.612819169106364,-0.0160538716004703,-0.321437694956136,1.0000545256759
"trait[2]",-1.19152361774475,1.23448349140743,0.0107625473556814,1.000038595224
"trait[3]",0.104922728834888,0.293854949946217,0.198887184145207,1.00005859113995
"trait[4]",-0.0231067103820302,0.252271097632975,0.114891758009929,0.999961705491844
"trait[5]",-0.283030357685174,0.503750257104043,0.0995690922401327,1.00000292462003
"trait[6]",0.0540925178002543,0.467058086831546,0.261675370539148,0.999999227989643
"trait[7]",-0.550079117175813,0.231775345771259,-0.164527504586702,1.00000346119069
"trait[8]",-0.276476358619812,0.689387106332021,0.206041252783,1.00004307245684
"trait[9]",-0.645727095058497,0.539464814737403,-0.0346146322461898,1.0000008987149
"trait[10]",-0.618040988043135,0.0662387617750255,-0.275924311684618,1.0000134756713
"trait[11]",-0.133183572517658,0.209038995505955,0.0390566794257118,0.999992975616149
"trait[12]",0.0344571217513112,0.73767381957188,0.381883031834445,1.00000023717777
"trait[13]",-0.760309868718324,1.46448443232033,0.36049421077586,1.0001043173124
"trait[14]",-0.22026043239223,0.143192492590097,-0.0390870969504026,1.00002513364725
"trait[15]",-0.410701028160995,0.339106837863874,-0.0366080066007538,1.0000190424853
"lp__",69.1497741660763,93.2203339026939,82.3599165187655,1.00018387666581
