"","2.5%","97.5%","mean","Rhat"
"draws1[130]",-0.812272693361569,1.0960189248342,0.130483610908916,0.999974657039302
"draws1[131]",-0.727160052942009,1.02925760268441,0.151758640867412,0.999979743254235
"draws1[132]",-1.13678380380708,0.753375806248613,-0.186657314809993,1.00000793518483
"draws1[133]",-1.14502952410988,0.761514037463719,-0.194808991384435,0.999979943466572
"draws1[134]",-1.10281325600812,0.841643425277718,-0.122911722120931,1.00004572347015
"draws1[135]",-1.09901048591933,0.818787839358418,-0.129608087029236,0.999985177882703
"draws1[136]",-1.22232745487349,1.07359439488618,-0.0768264100412022,0.999972501098916
"draws1[137]",-1.21576767675232,0.802882298805323,-0.208982701732718,1.00003334979773
"draws1[138]",-1.08724113911795,0.774940703678957,-0.158387167873587,1.00001186797209
"draws1[139]",-1.0872759564403,0.767163395477602,-0.161478721012155,1.00010023967086
"draws1[140]",-1.10895565183259,0.753711704206688,-0.17916401093827,1.00000072284873
"draws1[141]",-1.10160187081711,0.81317743081697,-0.134431755071134,1.00001550034717
"draws1[142]",-1.31403505823874,0.851458580124156,-0.233766907551354,0.999995729334893
"draws1[143]",-0.627809521588453,1.23350089599435,0.305349166711696,0.999977013589635
"draws1[144]",-0.608800382943231,1.24422506588415,0.322307511366845,0.999978027729
"draws1[145]",-0.61138648580004,1.38892548891809,0.390660969003616,0.999985184560025
"draws1[146]",-0.769459718322171,1.18939229308855,0.198175609380784,0.999970985862617
"draws1[147]",-0.620940947264854,1.41800308281853,0.401391690926548,1.00010151625899
"draws1[148]",-0.953608017244874,1.22184012203213,0.139706863469993,1.00001105914847
"draws1[149]",-0.689740603619962,1.18637064928575,0.249785348109548,0.999960941687679
"draws1[150]",-0.983064357110079,0.866641412206117,-0.0657894876839887,1.00000225735949
"draws1[151]",-1.12135858404124,0.798391194729796,-0.166491713821109,0.999988670962619
"draws1[152]",-1.28886252362602,0.802665951885405,-0.243184425841824,0.999992443989755
"draws1[153]",-1.01265262294324,0.849867527545432,-0.0744932264845553,1.00000765833394
"draws1[154]",-1.13193492642678,0.792525709632534,-0.173077911949457,0.999965146161077
"draws1[155]",-0.998678096113703,0.890303775187499,-0.0560915735841986,0.999997117707234
"draws1[156]",-1.04107895008386,1.21561917778193,0.0886283726851572,1.00004121514558
"draws1[157]",-1.0876120405113,0.777273582899354,-0.144839378360416,1.00001506063923
"draws1[158]",-1.15256532934977,0.858109292058566,-0.151920994545937,0.999974822880418
"draws1[159]",-1.02687633754915,0.77564550307665,-0.12724247168886,0.999966370275456
"draws1[160]",-1.0459029614731,0.754032172155699,-0.139833619292594,1.0000095356626
"draws1[161]",-1.09392728750332,0.858815831129791,-0.119978047406516,1.00002938791227
"draws1[162]",-1.02688737923264,0.766503043222816,-0.137617105956204,0.999996476561362
"draws1[163]",-1.03442679897509,0.75262859899319,-0.137642217967962,1.00002036117399
"draws1[164]",-1.03586736933368,0.81120514996307,-0.119031914832357,0.999980241874245
"draws1[165]",-1.05712307114694,0.822908292592133,-0.120048869858246,0.999976698004835
"trait[1]",-1.96599620767125,2.17674505080001,0.0739038894631216,1.00000046399062
"trait[2]",-0.591182749586644,0.31356997953396,-0.141164399256682,1.0000368022728
"trait[3]",-0.00820728720235999,0.71534899765512,0.354703475782471,0.999984483676039
"trait[4]",-0.0808032101040529,0.443608390317255,0.181015081718956,0.999966520669845
"trait[5]",-0.366643693284061,0.216505247394211,-0.0806723112333385,1.00004769063969
"trait[6]",-0.275083611228498,0.478919584172528,0.10260661036443,1.00009070122003
"trait[7]",-0.524288584787491,0.479588195741387,-0.0241048410811908,1.00007096220861
"trait[8]",-0.755732662322768,0.15786106446966,-0.301459739388568,1.0000519981946
"trait[9]",-0.27983882729407,0.376802988708369,0.0498409846563165,1.00000163778067
"trait[10]",-0.719875109608858,0.9939270654406,0.154458715196128,1.00005921927558
"trait[11]",-0.148787520856185,0.423606727801633,0.137722342276282,0.999971677457543
"trait[12]",-0.58274114298186,0.226112277058493,-0.177475755675105,1.00004250587792
"trait[13]",-0.0905520720416769,0.648868877737627,0.276989274568233,1.00000931187494
"trait[14]",-0.466872275379829,0.276883198060771,-0.0946736144949796,1.00000045501982
"trait[15]",-0.545034459173427,0.251228611319099,-0.144846156500067,1.00004188590827
"lp__",14.5284283646744,36.3321811999561,26.4598319580914,1.00003876599029
