"","2.5%","97.5%","mean","Rhat"
"mu[27]",0.949475225828542,2.59173364868875,1.79427699984417,0.999992068746158
"mu[28]",0.421314018148907,2.51722643226664,1.44363441421292,0.999964971744144
"mu[29]",0.993497687278446,2.41185722685616,1.71214118486213,0.999986678315643
"mu[30]",0.94599347682176,2.34206196273743,1.64262039888816,0.99997762855471
"mu[31]",0.438589612138301,2.50925493341889,1.44833051945039,0.999964991459046
"mu[32]",0.98607586333449,2.37962838034544,1.6868190425596,0.999983645766237
"mu[33]",0.989785274001784,2.39158881047869,1.69823702805408,0.999985076939326
"mu[34]",0.952429453363334,2.34344069046842,1.64779992680891,0.999978338254579
"mu[35]",-0.603251775361686,4.13600647858372,1.86317528237581,0.999975908871515
"mu[36]",-0.695009423045637,4.06267518216097,1.58253979581763,1.00003114611826
"mu[37]",-0.543898611665459,3.94598162043993,1.62030174781867,1.00002672494272
"mu[38]",-0.384432733132817,3.84137951359042,1.75664903849371,0.999995639906892
"mu[39]",-0.437351157276124,3.90429164484973,1.80001556318127,0.999985681539701
"mu[40]",-0.71344340820138,4.07120742900693,1.57932405744517,1.000031425086
"mu[41]",0.391515137158708,1.06584029313952,0.73108171076195,0.999980576346473
"mu[42]",-0.273443007158597,0.757821112692411,0.2411783381426,1.00011832452651
"mu[43]",0.390188649916499,0.930977765862788,0.661972932455302,0.999987199168291
"mu[44]",0.261606458732142,0.743265854356728,0.502209910710828,1.00011005404634
"mu[45]",0.164248841390048,0.726241686075422,0.443989633495856,1.00013320366775
"mu[46]",0.383884831437966,1.19062578823395,0.790112380455198,0.999985483335988
"mu[47]",0.201716180400749,0.730358131154838,0.46510248127711,1.00012807261609
"mu[48]",0.29806310866891,0.75789656420287,0.528227763873389,1.00008988151136
"mu[49]",0.200518845468478,0.730131378737986,0.464249437263529,1.00012834414694
"mu[50]",0.367983374183082,0.840736533544826,0.605854799818802,1.00001680790958
"mu[51]",0.392435185073877,1.02311472067197,0.709926211445391,0.999980425562355
"mu[52]",-0.0768318382556242,0.771219605748608,0.353786964155653,0.99997232054106
"mu[53]",0.293487889532252,1.59307961270159,0.97550444943089,1.00000170394561
"mu[54]",-0.968200175823279,0.207852840408058,-0.40321868102351,1.00003185176724
"mu[55]",0.382098828087182,1.90677398631588,1.18375700887016,1.00001116048784
"mu[56]",-0.835104700800229,0.255827377837417,-0.309733044118855,1.00002581458235
"mu[57]",-0.360065533408736,0.494632799837783,0.0625808323037599,0.999990398704735
"mu[58]",-0.800484324863728,0.267371333411976,-0.284651531778581,1.00002396813253
"mu[59]",0.283833001180322,0.78734289946129,0.536412527296207,1.0000198936309
"mu[60]",0.236816038734684,0.752355856033734,0.495859830077494,1.00000349921744
"mu[61]",0.354947000562192,1.38928995624857,0.876883666888545,1.00002032842126
"mu[62]",0.070433831663589,0.714224097327511,0.391231419421914,0.999971519584143
"mu[63]",0.0379236596721627,0.710545512618771,0.373344125753599,0.999968633678064
"mu[64]",0.353702112978699,1.40609584092253,0.884773678183883,1.00001963527178
"mu[65]",0.128443879380874,0.720706574520275,0.424179974862365,0.999978745944906
"mu[66]",0.199159697629168,0.737002701064619,0.468089604312948,0.999992631555817
"mu[67]",0.300130151947828,0.806110284205785,0.555279945611148,1.00002664224098
"mu[68]",0.364397705790688,0.994802171635613,0.6830638241987,1.00004010625253
"mu[69]",-0.258195083524122,0.719269196413907,0.2268153449465,0.999960778267008
"mu[70]",0.353829607240799,0.929787729993256,0.645328987568819,1.0000413964298
"mu[71]",0.134924303169008,0.722222658575455,0.427839110992958,0.999979716163779
"mu[72]",-0.157738112006596,1.49067074641187,0.639725393668045,1.00000422633484
"mu[73]",0.113312905721153,1.63792403472723,0.891934814182651,0.999987336201305
"mu[74]",0.135675476108001,1.69307350617171,0.940072664506218,0.999987216442885
"mu[75]",-0.148357825969248,1.49222617824089,0.646154059165207,1.00000363471295
