"","pop","LD1","LD2","LD3","LD4","LD5","LD6","LD7","LD8","LD9","LD10","LD11","LD12","LD13","LD14","LD15","LD16","abbv","col","orig","annual_AI_CGIAR","legend.order"
"162","Rabbit Mountain",-1.82092820287229,-1.55884946121322,-0.631350191854477,-0.477507603948575,-0.42231326666334,-1.16735275640488,-0.126750924616997,-0.875273517539435,1.52749849920926,-2.08293387494302,0.559496070477336,3.17272427712531,3.82796613213256,-6.04141789269121,-2.07358598993974,-4.7979354824268,"RM","#A2D48E","#FE870D",0.3548,"H"
"163","Rabbit Mountain",0.508263975528919,-1.82229016449474,0.569175501088785,-0.196912520635525,-0.443302645014296,0.885627023796856,-0.732991910013955,-0.407134211168634,0.563563636847269,-0.248724363307907,0.656528863428625,-0.220349320135597,0.780589864566353,-1.20648279196045,-0.637543795916099,-0.354831898328746,"RM","#A2D48E","#FE870D",0.3548,"H"
"164","Rabbit Mountain",-4.3676513270266,-0.446873176685649,-0.674432111820376,-0.598267131406414,-0.146959651226827,0.453509474867598,-1.16212145582221,-0.0716395300681141,0.90414718113173,-0.656776323942233,-0.715327876169624,1.03615618809493,-0.276637579948082,-0.731405139375322,0.00945167228352958,-0.0270708759975836,"RM","#A2D48E","#FE870D",0.3548,"H"
"165","Rabbit Mountain",-0.591466134429428,-0.432902852133013,0.119803425186923,-0.396369057404207,0.0705873526600744,-0.754294506104203,0.255956786500853,0.183968834295245,0.523917399202337,-0.84828748217433,-0.619433051820918,0.202856274234816,-0.0305943115279346,-0.746542378219441,-0.383048890010767,0.255623260171114,"RM","#A2D48E","#FE870D",0.3548,"H"
"166","Rabbit Mountain",-0.770056553186062,0.296803894869718,-0.558997023333617,0.0629563576050455,0.158888067708272,-0.100834811132523,0.279729877748926,0.286928464513455,0.127646888725645,-0.454250175482196,-0.11411313677983,0.143797032271866,-0.367555500492752,0.305232416452864,0.0700813762154031,-0.381862393651227,"RM","#A2D48E","#FE870D",0.3548,"H"
"167","Rabbit Mountain",0.648386375155733,-1.81087817462799,-1.26317217734028,-0.243978493429448,-0.34454830353768,0.813863292910306,-1.01048016466369,-0.663404794684565,1.63526325222797,0.234205959127467,-0.0820409216615477,1.07485521512646,1.71695998379368,-1.03042865322677,0.575875345513284,-0.820251143281036,"RM","#A2D48E","#FE870D",0.3548,"H"
"168","Rabbit Mountain",-2.08454756707256,0.0872948053305727,-0.978075692398063,-1.32846254649849,0.208106406791167,-1.84956708311141,-1.91373834060864,0.115516451675924,1.46407984019968,-0.0991224926705761,1.80138703182939,1.25109990483616,2.38472051721144,-2.45008733297312,0.837137876064117,-2.2857243391892,"RM","#A2D48E","#FE870D",0.3548,"H"
"169","Rabbit Mountain",-0.773710400049433,-0.566553423146989,-0.636106149318035,-1.51739353490688,0.430471175506285,0.265986921158412,-1.39454447076501,-1.56787266385507,0.953294562766212,0.584556392153426,0.0643711906467177,0.692229580062305,0.420199805699381,-1.6713071155396,-0.359679287128162,-1.17525740648069,"RM","#A2D48E","#FE870D",0.3548,"H"
"170","Rabbit Mountain",-1.71879547055673,0.252341016046553,0.196735788548052,-0.0728816916008491,-1.15105110842044,0.0904966673264,-0.256390168672248,-1.02303710681913,-0.349630804928183,-1.45006269330468,-0.257736437228255,0.153673538207264,-0.0503371163245238,-0.95943626529334,-0.922995642530056,-0.609985307376398,"RM","#A2D48E","#FE870D",0.3548,"H"
"171","Rabbit Mountain",-1.28860410831662,-1.18924792967454,-1.47634700094124,-0.863221054127158,-0.152610399464437,0.821775621611579,0.0135790251213903,0.602745478944274,-0.908416676375198,-1.04036150046058,-0.947592054577898,1.75570406923282,0.932877861265054,-0.707408227524234,-0.0366141180997862,0.291092670355407,"RM","#A2D48E","#FE870D",0.3548,"H"
"172","Rabbit Mountain",-1.12538203163431,0.678639905073119,0.773835162078182,-0.307405897713611,-0.443056943306186,-1.56953625838634,0.291815016240016,-1.00709049396081,0.262786731518774,-1.76266125965179,0.61069229133695,2.7841102822852,1.5610645059773,-2.24487544975645,1.05831532142032,-1.19433101554387,"RM","#A2D48E","#FE870D",0.3548,"H"
"173","Rabbit Mountain",0.301642722360483,-0.0708377708227572,-0.647750316926591,-0.57085814220213,-0.591847361046033,-0.968895231672724,-0.381591020928672,0.462019456420251,-0.43169008725146,-2.1403473144608,-1.06389428076939,1.6501509345639,0.976425230373415,-2.91679260090999,-0.718437047054286,-0.0184583920807954,"RM","#A2D48E","#FE870D",0.3548,"H"
"174","Rabbit Mountain",-1.50253909301173,-0.827334546893797,-0.750263133269997,0.624666763510416,-0.0235242351595946,-0.634705882357985,-1.03754230801687,1.06468748240818,2.98914752528328,-1.43728322089247,0.531130824709858,1.06045119280064,1.56189635082699,-2.88164650345611,0.708854442753746,-2.08750105117639,"RM","#A2D48E","#FE870D",0.3548,"H"
"175","Rabbit Mountain",1.87808296835425,-0.226708486997254,-5.15372050626113,-1.54684860026184,-0.433532539071314,0.204610575114427,-0.429632686177534,0.527652623778865,0.129978111980459,-1.96935002822915,0.828838810911525,0.027115418327943,0.6681269475743,-1.11798511640912,0.352970061447197,-0.613414016115875,"RM","#A2D48E","#FE870D",0.3548,"H"
"176","Rabbit Mountain",-0.483568919110393,-0.0898754921456945,-0.089588254478627,-1.05882537380147,-0.109789830386624,1.02228419508221,-1.02346260689232,0.542236871464168,0.533533594366994,0.562350062912235,0.120268939139271,0.905773209720581,0.794903412909383,-0.17277699623622,0.248614104029183,-0.176097856867399,"RM","#A2D48E","#FE870D",0.3548,"H"
"177","Rock Creek",-2.07300524089218,0.123983542942887,2.26510082880263,-0.482612214955024,-0.113599596846818,-2.50707660522791,-4.99494740992646,-0.634675087366174,0.495893376446715,-0.759355270678253,1.64810392886208,0.423390072300729,-0.0615163402543279,0.679905257639529,1.68132073195977,1.68992911073173,"RC","#399F2F","#E19B78",0.35,"F"
"178","Rock Creek",-3.03736350409576,0.0243546369003019,1.12197144062146,-0.11770472421017,-0.791067550502886,-1.48578263256384,-1.37974128756634,0.0796171502761089,-0.854029853170038,1.31679692409576,-2.49375445075382,-1.00347440304998,0.670004456575475,0.67015984727653,0.431439369038449,0.314910835909683,"RC","#399F2F","#E19B78",0.35,"F"
"179","Rock Creek",-3.65374333926887,0.367276355084334,1.57711529971221,-2.78009143515604,0.376942895126527,-2.58515766823431,-3.02613695345599,-1.53765420011828,3.49988281305427,0.614970647125691,1.33005175919452,1.66850273451105,-0.781370646658027,0.243022977146693,0.602012071559827,0.881282147361192,"RC","#399F2F","#E19B78",0.35,"F"
"180","Rock Creek",-0.594547959948501,0.410405789502912,1.43689895240998,-2.48008922129046,0.150755087376091,0.66749450333627,-2.48374323958757,-0.19904652326927,1.66803777086445,2.02661949657104,2.50322454299876,1.1156628924165,-0.774835256113059,-0.17969358701087,1.06631972958905,-0.426173400155877,"RC","#399F2F","#E19B78",0.35,"F"
"181","Rock Creek",-2.07251666679061,-0.564592445129207,2.81043545842923,-2.38144848401892,0.532950681547624,-3.35218698835079,-2.40524449104981,-1.95236139024391,1.98521381971833,0.481055998803728,1.60426127326303,-0.319641194994058,0.183184173018557,1.47471420184406,0.496244292686098,0.881939711179441,"RC","#399F2F","#E19B78",0.35,"F"
"182","Rock Creek",-1.6286364622877,-0.110359541960395,1.67930440897212,-2.90509145842276,-0.123516336122966,-1.79212425612486,-2.29486295547709,-2.31732866144457,-0.600208996278415,-0.522383717863261,1.39786780548753,0.406059742789274,-0.0807731075655474,-0.175609638260066,0.50502719799148,0.666832245817814,"RC","#399F2F","#E19B78",0.35,"F"
"183","Rock Creek",-0.547787360535518,0.411857195414918,0.510344805245703,0.294360366811199,0.0202051009532061,-1.41484399637224,-0.875508635334173,0.21160335432958,-0.609725965314264,0.15007906512863,0.847328107006015,0.119099688360008,-0.474684996655594,-0.0420738336873129,-0.663402723508068,-0.31987428280509,"RC","#399F2F","#E19B78",0.35,"F"
"184","Rock Creek",-0.886291514317341,0.466850129098839,1.87305503786745,-2.13621744793079,0.698159097971508,-0.909314871611207,-3.4377611984937,0.668578030998209,0.515067642182163,-0.22013470631952,-1.39896009196372,-1.86163112243189,-1.00592099149061,-0.482783878116993,0.856066142644539,1.30885511479306,"RC","#399F2F","#E19B78",0.35,"F"
"185","Rock Creek",-1.7669754377752,-0.945527063099154,-0.214622918564396,-0.592077703093332,1.94956968952483,-3.27802791647131,-2.22217396241602,-0.70403568362341,2.08162212206054,1.55236952009748,0.0492247735495982,0.726121653717376,0.726390432525335,-0.511781263973013,0.85884361336076,0.151577142478842,"RC","#399F2F","#E19B78",0.35,"F"
"186","Rock Creek",-2.39669600766113,0.698506381491725,2.25143354584948,-1.1834414987798,0.968139208490452,-3.53475814066017,-6.58716548143766,-0.669897839551292,1.87418261593896,0.402573273221107,1.60680177579719,0.764442994681277,0.494213498577055,0.323007740923352,-1.1501483559298,-1.04248487211605,"RC","#399F2F","#E19B78",0.35,"F"
"187","Rock Creek",-2.74315269998733,0.998758442425965,1.76336024536494,-3.09933478384017,-0.0473558810755372,-1.70999722866638,-4.44755092912785,-2.87044450665168,0.892937194886755,-1.12818426727807,1.0395387845376,0.984881126239893,1.36843233615823,1.66751930596932,-0.210662202214719,-0.52901132387358,"RC","#399F2F","#E19B78",0.35,"F"
"188","Rock Creek",-2.07679196679743,0.1312829740307,2.92780341498634,-2.62660108808206,-0.876729450587392,-3.6289729310294,-5.49879258101901,-2.83327653346542,2.09979414022152,0.758355586320926,1.96367071335504,1.41909606876473,-1.45480200847769,1.57297651529742,2.26797213533862,1.0227890929238,"RC","#399F2F","#E19B78",0.35,"F"
"189","Rock Creek",-2.32223121138126,0.554123577796096,1.75455644626301,-1.70906376537425,0.73569559447991,-2.72752982867474,-6.17951519924249,-2.10547362046304,0.32032154497283,0.0756091680788606,0.322477991518905,1.03902105970619,-1.51580025447947,0.524752299389715,-0.111903916945013,0.0484466638866289,"RC","#399F2F","#E19B78",0.35,"F"
"190","Rock Creek",-3.75936347359616,-0.195700607456204,2.21588735434488,-2.07896185032436,0.17167092541476,-1.95098486061162,-0.029718010793513,-0.561968381941851,-0.659253398532594,-0.274381287455524,-0.0634695302863751,-0.465202512144928,-1.48309335738158,-0.64295323295198,-1.09025356243922,-0.0515589399190083,"RC","#399F2F","#E19B78",0.35,"F"
"191","Rock Creek",-2.73888147948199,0.253029039299098,1.93764295013041,-1.55745269383568,0.615452670558285,-1.05016616815935,-5.16125800572067,0.277796680017577,1.60477745749476,-0.744181686823221,0.451258004826104,1.15142668971999,-1.40680117039404,0.480779332109938,-0.749204879990534,0.40546151439379,"RC","#399F2F","#E19B78",0.35,"F"
"192","Sevilleta",14.0216913541817,4.56861643657898,-2.12918920035735,-0.870019857486212,0.215969642699383,-0.430286819755144,-1.14902636385174,-0.430157343819659,0.0118701064654164,0.59744632950477,0.135092414465324,-0.169841081505801,0.390030374502769,-0.377433471872178,-0.240754717489725,0.361769175908302,"SEV","#E73233","#B294C7",0.1933,"A"
"193","Sevilleta",12.8406440399662,5.60368340283965,-0.97293127976269,-0.633738972908626,0.0209073449085588,-0.809547264986636,-2.03048383637947,-0.182180788470792,0.304392268604941,0.104027987100605,-0.413127145691696,-0.291333754796178,0.0575244278724465,0.354664415618117,-0.130383280179815,0.441059979706808,"SEV","#E73233","#B294C7",0.1933,"A"
"194","Sevilleta",10.0824018183499,0.919957212539049,-0.747535818737698,0.116028455620794,-0.821554875240446,0.931979395190893,-0.0179887930059405,-0.326328545520231,-0.715103984955196,0.0162690815171412,0.397760304305995,2.15939574454918,-0.263511192144873,-1.86009618328627,2.18798134695057,0.522314078179029,"SEV","#E73233","#B294C7",0.1933,"A"
"195","Sevilleta",14.1688538108341,4.94850443209795,-2.04624343262109,-0.645832372050025,0.448180957691938,0.796294732872202,-0.489392061281094,0.166768399231719,-0.597994156822942,-0.419817045839061,-0.147396984933653,0.294184173732383,0.704162002367142,-0.161495216431385,-0.339192886167971,-0.137473473585313,"SEV","#E73233","#B294C7",0.1933,"A"
"196","Sevilleta",13.0807659129698,4.07866232288144,-1.16389229111906,-0.138685361714528,-0.259476631049107,0.243057128239764,-0.244616967682432,1.04071073531392,-1.3303139983015,-0.249706113017215,1.01958676284235,0.167791251344069,0.127913773001416,0.287963045569809,2.26814201856799,0.201750859613452,"SEV","#E73233","#B294C7",0.1933,"A"
"197","Sevilleta",13.7710485684851,4.73157473159669,-1.76503121699546,-1.33513383567471,-0.207301851018143,-0.599913626554897,-0.930119347660724,-0.586258087439544,0.799170869980396,-0.121716663091954,-0.860208213669768,0.0297803923992871,-0.782068229189797,0.137444109736788,-0.180555595093898,-1.96821540401921,"SEV","#E73233","#B294C7",0.1933,"A"
"198","Sevilleta",13.0204141141549,5.54057504181135,-1.20967645514022,-1.60825044331617,1.00538765055327,-0.667459374928329,0.700726258271035,1.16540586418332,0.0795300450408578,-0.293064718337628,0.99822665865987,0.303912426462197,-0.211389625252571,-1.25769032792771,0.254825877837834,1.14118980779529,"SEV","#E73233","#B294C7",0.1933,"A"
"199","Sevilleta",14.2821177745742,4.58481555495922,-2.20316600728139,-0.262618015497646,0.283925063784244,-0.429448569628737,-1.08440086600195,-0.12410846190145,-0.163747540799848,-0.308517972917835,0.376071440382451,-0.636969245961477,0.168095120442358,0.373815489410564,0.573135633001233,0.63966745367814,"SEV","#E73233","#B294C7",0.1933,"A"
"200","Sevilleta",13.0164468110373,3.06403836674378,-0.584401519007526,-0.223541565276144,-0.484681175402635,-0.150521881876358,-1.31737132935908,0.319340201697523,0.42578454308791,0.285672640946044,0.096070069782457,0.0733618261218761,-0.20412646739297,0.615120149381924,0.495485645265994,-0.294058349463775,"SEV","#E73233","#B294C7",0.1933,"A"
"201","Sevilleta",13.2115868547226,4.16389804029744,-2.24296556640527,-0.732157642229514,0.0458662640922722,-0.236334883935875,-0.0629340264104151,0.189051952116358,-0.498277588736524,-0.659972913455314,-0.195293467583182,-0.331399518887293,1.41445395697009,0.670574592893752,-0.30145372011777,0.89637668496818,"SEV","#E73233","#B294C7",0.1933,"A"
"202","Sevilleta",9.50562328702634,1.60155228958068,-1.1010559397702,-0.214285621342454,1.00021859316824,-0.564197039676634,0.595764729451183,-1.55656595606079,-0.264400143918991,0.0520552409937233,0.464387549682792,1.35697753697397,-0.639027990828288,0.900847762967378,1.73798264117503,0.468278248543715,"SEV","#E73233","#B294C7",0.1933,"A"
"203","Sevilleta",15.3031071743581,5.61233869423596,-1.944580648692,-0.552901076321575,-0.438498545100776,0.535766345782436,-0.360288668374405,0.325799562942082,1.16820744235324,-0.683394262285872,-1.47479420690395,0.0381440153699214,0.795102369562812,-0.285673248143235,-0.587864837362116,-0.983832851267765,"SEV","#E73233","#B294C7",0.1933,"A"
"204","Sevilleta",9.76792601337586,2.87032779036685,-1.8832478424778,0.745102434460782,0.976405563021024,-0.412336601759832,0.970827251849167,0.191476471031767,0.334750770700799,1.94516821066855,0.100540571023722,-1.47170481905161,-0.118828778303594,-1.52882094767412,-1.28214358447765,-1.07586669724526,"SEV","#E73233","#B294C7",0.1933,"A"
"205","Sevilleta",13.2949892517556,3.97184261439671,-1.48947677819811,-0.595744572384639,0.20215321214478,0.649503949958718,0.635181240767153,-0.162007255754574,0.00744000315157709,0.316772888733888,-0.213427617862798,-1.18634479881307,0.748512351669971,1.63797722480897,-1.2104948924933,-0.831490929092925,"SEV","#E73233","#B294C7",0.1933,"A"
"206","Sevilleta",13.9164969467126,5.83164200654497,-2.58891894208603,-1.00426999520995,0.642815420128369,-0.338029301477718,-0.659558381023568,0.975608706189025,0.0103315961257374,0.521421273396682,0.00462002468436319,-0.706543180857296,-1.06787064793365,0.697393762949583,-0.72638853002972,0.356442274832632,"SEV","#E73233","#B294C7",0.1933,"A"
"207","Sevilleta",13.6037403064303,4.34813982870974,-3.03899433484431,-0.772942328696234,0.352635904262177,0.103404492372338,-0.845677365392931,-0.30192182035631,0.21521093839795,-0.495578593903086,-0.436434484446537,0.207292731746705,-0.0442044150544685,0.919593354865564,-0.646082700701507,0.467866997328607,"SEV","#E73233","#B294C7",0.1933,"A"
"208","Sevilleta",14.507368944262,3.9929492680002,-1.62863252353398,-1.11179902078564,-0.036921830846962,0.982215408705871,-0.992715383143273,0.5874331478183,0.0176297139661862,0.0393889970824515,0.491486743107693,-0.719721076149512,-0.138361360137247,-0.224468495020008,-1.45945168889115,0.277973117104717,"SEV","#E73233","#B294C7",0.1933,"A"
"209","SGS",-1.39752633686745,2.4249443242592,1.2992544128941,0.661793165370114,-0.78135224916547,-0.815626156003568,0.619606555308551,2.59467858403326,0.763648094918231,1.76623406131175,1.82944466786242,-0.0129041966567659,-0.171321418788245,-1.44112250620026,-1.40877269509227,-0.185976127891538,"SGS","#FDB35A","#70449D",0.3291,"D"
"210","SGS",-2.1639308983191,-0.170160424592945,0.833354819585168,0.946340498285965,-0.69307905852987,-2.21313041796139,-0.135720107172087,3.90682609615077,0.0387040123395257,-0.0137232267580599,1.49124458365747,-0.285711194257771,-0.11572651821961,-1.54042250845563,-0.732272411650739,2.61133097779719,"SGS","#FDB35A","#70449D",0.3291,"D"
"211","SGS",-2.83626462319197,2.25929733428876,1.9769763944937,1.16747886325218,-1.95702541142312,-2.1298322170691,-0.514442748517175,3.3780483289296,1.00282527401472,-0.831429953166896,1.34550213437446,-2.20270105999176,1.14514956428324,-0.0860384003063886,-0.131323885198386,-1.07235283190845,"SGS","#FDB35A","#70449D",0.3291,"D"
"212","SGS",-1.31157624574178,0.863571061181638,1.20149178953094,2.81817230640143,-0.487475568911371,-1.42980717208695,-0.631084543213628,4.39866734935766,-1.06247996671108,1.25581253752908,1.16571236495422,-0.975669665499526,1.04802039765917,-0.286654864958761,1.57184164622616,-0.312915969942227,"SGS","#FDB35A","#70449D",0.3291,"D"
"213","SGS",-1.09303329118566,-0.356296595758611,-0.170000705062393,0.967183158353443,-0.220044066808315,0.441026281876702,1.10832830090748,4.67008165040134,-1.15766294108195,1.42339100207311,1.67078841526229,-1.54357138871419,-0.544620269389844,-0.113114633071956,-0.142646836814931,-0.832107145242397,"SGS","#FDB35A","#70449D",0.3291,"D"
"214","SGS",-1.01336613349217,1.97422498828498,3.47792970598648,2.27705044971704,1.09991767713685,-1.11645245772054,0.114959901642459,1.15212401020821,0.341723697405569,-1.20769616087023,-0.574574777355019,-0.47820715867157,0.284620963711891,-0.580501110920763,-0.195703945184159,0.682696334249726,"SGS","#FDB35A","#70449D",0.3291,"D"
"215","SGS",-0.852005503645354,1.68024491223907,2.37350985036078,1.15856146800588,0.443139848982093,1.12899357093866,0.870389206050513,2.49892386200874,0.325611742033915,0.685327567267943,2.71781597480121,-1.32808744230012,0.658964826040825,0.378922437914242,-1.77634820073248,-0.305193992943326,"SGS","#FDB35A","#70449D",0.3291,"D"
"216","SGS",-1.63124164943659,0.673561325270993,0.44879181002955,1.48005407964038,-0.770879065156277,-0.318369453605736,0.718029105097392,2.82642530530111,-0.627485421930019,0.149775483948244,-1.6150276573847,2.19311432865494,0.674716490036678,1.62468609605459,-0.748378366541555,-0.180125459067501,"SGS","#FDB35A","#70449D",0.3291,"D"
"217","SGS",-1.33256399782965,2.16075249105344,1.69134536254672,1.79173752154457,-0.651805256188439,-1.41284988276157,0.675273852760184,4.85723050305209,-0.197127200631687,1.57658783020976,0.370345184747953,0.126193742134672,1.38930937768678,0.184152730391145,0.474950100301467,0.462842830881206,"SGS","#FDB35A","#70449D",0.3291,"D"
"218","SGS",-2.78633910152615,0.60727623427887,1.09889404876113,0.148579725260527,-0.711160262569723,-0.570092657657913,-1.48327461238973,2.42917654004509,-0.775560947418869,0.500388836171094,-0.371525102309512,-0.385069392040889,-0.28393886563388,1.1409990884012,1.75349789492223,0.369937310177311,"SGS","#FDB35A","#70449D",0.3291,"D"
"219","SGS",-0.663266237255001,1.0346783221626,0.433675840844585,1.27730444272181,0.221312352746499,1.16434574131997,-0.000696285397293703,2.54138241448348,-0.0113282111773621,0.462045736331818,0.430961440699574,0.77670243448259,1.71880667927918,-0.582318069086788,-0.424893039377214,-0.345037181770444,"SGS","#FDB35A","#70449D",0.3291,"D"
"220","SGS",-1.62012307605777,1.67812679755968,2.28592136915015,1.38315862851247,-1.36263371812618,-0.0883557720596009,1.69853347153701,3.75093499147195,2.24345268636448,0.665776980777276,2.04842301870639,1.15780353227674,-1.9108843362369,0.140879491897139,1.99280925825567,-1.05370854050124,"SGS","#FDB35A","#70449D",0.3291,"D"
"221","SGS",-2.43067963018366,1.24626690694132,1.80976157976762,3.2165598679182,-1.04789845634869,-1.86086461822378,-1.58358223687311,5.35881746550675,0.387094090078723,1.88323955001709,3.038931506716,-0.253510735893201,-1.25639920394515,1.3554588959547,-0.933586095477377,1.16661393060566,"SGS","#FDB35A","#70449D",0.3291,"D"
"222","SGS",-0.820295642584293,0.755967080842158,0.822001834415179,0.0933969498898908,0.456109559946042,0.713694777179288,-0.825947828951523,0.502196807188905,0.164405584973311,1.78593241307596,0.691082927495333,-0.565344170434131,-1.76043567520963,0.47824179981327,-0.125289638990985,-0.413885238037825,"SGS","#FDB35A","#70449D",0.3291,"D"
"223","SGS",-1.48587531605791,-0.41725513693635,1.46846916119736,0.0683728568432361,0.824537253641879,0.974034328335821,1.46081353499876,0.374841287220764,0.013622481985313,0.928982144704985,0.638949887831833,0.349972016910146,-0.216709855035932,0.741293416878612,0.0760908328550433,0.54600726597315,"SGS","#FDB35A","#70449D",0.3291,"D"
"224","SGS",-1.32262781291458,1.85450629040243,1.27594872522501,-0.409284856120227,-0.27078597843181,-0.0896502512187574,-1.42254710189587,2.95472452861249,0.252290013240726,1.8050518568847,-0.0604161017640166,-1.08190953352067,0.887239739760232,0.0110858931560659,1.61003341366987,-0.391876901439631,"SGS","#FDB35A","#70449D",0.3291,"D"
"225","SGS",-1.41426686468178,3.30265972345844,1.66314542748733,2.05294692042553,-1.70307487293232,-1.46821287017112,-0.479406340609203,0.583574473909878,-1.85269574242188,1.06385996342808,1.41576144142633,-1.12563505501316,-0.373838338684068,1.88076894460038,-0.400954851142096,0.380111668768331,"SGS","#FDB35A","#70449D",0.3291,"D"
"226","SGS",-0.828229431305855,2.828351910419,-0.245475399416608,2.08343153424888,-0.582016535802054,-0.912433098505077,0.106424747494551,2.31933735654004,-1.61169166150751,0.725468992513839,0.157522632769293,-0.575320527533024,-0.0142211989736841,-2.33310486249492,-0.322215158052929,-1.36716484271649,"SGS","#FDB35A","#70449D",0.3291,"D"
"227","SGS",-2.62447243187587,1.87814426849742,2.05410798023552,1.04348145040078,-0.507239959283887,-1.47344233395694,0.771291767627652,5.11679586243269,-0.775640240765319,2.31496842199667,1.58690527683619,-2.9785231355973,-1.2257899303513,-2.33860286841117,-0.611648362809228,-1.52159244350781,"SGS","#FDB35A","#70449D",0.3291,"D"
"228","SGS",-1.80042921875598,0.970355422604558,2.53752222978778,2.07631542567237,-2.07179390665642,-1.61812989751447,1.04587186184187,2.23616749897176,0.879293724845623,0.159849623789833,0.769568406254896,-0.54364832790752,-0.253809573387311,0.298772765513355,1.00198913250379,-0.784376692716949,"SGS","#FDB35A","#70449D",0.3291,"D"
"229","SGS",-0.885352330129641,1.71923687202802,0.778698660738497,1.56806804161886,-1.60560929764871,-1.30479367353316,0.606631129504197,-0.174947693841922,0.832316148804416,0.92117070056024,1.07707529134009,-0.0965367789008194,0.185188103371882,0.0427533142229833,0.872872708854953,0.125077025313539,"SGS","#FDB35A","#70449D",0.3291,"D"
"230","SGS",-0.89610076735199,1.60417336297142,1.35986681028278,2.00340792205715,-0.408009518922409,-0.111638210647892,0.314227289003122,3.00091710892444,-1.03578254392679,0.666209755336632,2.08351077640553,-0.890982285887004,0.270544177609546,0.00668461710686527,0.473517875084651,-0.220785329087074,"SGS","#FDB35A","#70449D",0.3291,"D"
"231","SGS",-2.42708336508544,-0.373364263511663,0.381271362976064,1.59896827534752,-0.503154249411242,-3.04161226908659,0.534124418397695,4.5350828343357,-1.15931946683995,-0.670254743610548,0.987334321286739,1.23072078804802,1.0946690636352,-0.266100974632211,-0.309255529212504,0.134002223172004,"SGS","#FDB35A","#70449D",0.3291,"D"
"232","SGS",-1.52796240122275,0.699522786114236,0.0500857726910548,0.276077339622139,-0.0415272062480849,-1.46941217275173,-0.141603250918029,3.29997514280369,0.0426166418922775,0.485765952583427,1.57255606005867,-1.52023182769469,-0.0262685395324647,0.672636753806135,-1.01559887074784,-0.0429518193640182,"SGS","#FDB35A","#70449D",0.3291,"D"
"233","SGS",-0.0165892617706292,0.93676614729319,-0.118489571213964,0.343735617820576,1.59002207422128,-1.09207961713261,0.113533403582346,0.903325873091283,1.21999201670453,0.604829097660893,-0.899358417616748,0.576386196697226,-1.11915362679827,0.542160123542046,0.446539727446459,1.22963910206687,"SGS","#FDB35A","#70449D",0.3291,"D"
"234","SGS",-0.3897571767029,0.28324151279195,-0.207689938371494,1.49457697122587,-0.387710996991946,0.571535950810421,-0.328434662867504,-0.0659060595336606,0.682373998917949,-0.00056922689755966,-0.77311473128801,-1.7647187358267,0.87358097647385,-0.0828022714648434,-0.21537388772938,-0.679182757512497,"SGS","#FDB35A","#70449D",0.3291,"D"
"235","SGS",-1.33974511967786,1.22640924027266,0.635950305408708,0.442807958650777,-0.434965862152179,0.589247543153976,-1.14344066947321,-0.160442743256924,-0.118895733667003,1.04967392079371,1.44185706564344,-0.466278212751929,1.82341329151025,-0.134650353977743,-0.465331356531582,0.455354659707523,"SGS","#FDB35A","#70449D",0.3291,"D"
"236","SGS",-1.55232702950566,1.78923927180106,1.14052893699626,0.269708646800651,-0.665358686146302,-1.18538752878459,-1.00256432346859,2.78767534242833,-0.011559312152684,1.3458969132319,0.277452776778341,-0.103900999005138,0.917377906182809,-1.03291504712243,-0.234309282284022,-1.31915030171614,"SGS","#FDB35A","#70449D",0.3291,"D"
"237","Steele",-0.723157861687861,-0.413671057825415,-0.00714341653520509,-0.149514743583318,-0.386450217984125,0.896066819131388,-0.188778787668839,0.0511191032763002,0.609059777948823,0.329187290444798,0.169174476281857,0.0740861702939629,0.239702131717196,-0.116883977248649,0.217094826143318,0.609087555670865,"ST","#5EB54C","#C7B699",0.35,"G"
"238","Steele",0.417553654613498,1.83704314252712,0.561464608569169,0.76626909709552,-0.498478690840541,0.335375909783948,-0.566604544180168,-0.197000206595752,-0.845338247171345,-0.183551075546398,0.0978865963285216,0.00865917250472515,-0.356915128654861,0.779597360097394,-0.782440770477323,-1.34345272987913,"ST","#5EB54C","#C7B699",0.35,"G"
"239","Steele",-0.995927626566766,0.685400670901045,1.09745258191818,0.22139306952687,0.126681889262683,0.480623220550112,0.657593984307184,-0.461666830900467,0.749009823505207,-0.175910164752981,-0.448095629158965,-0.0614101896654932,-0.189303353392161,0.553097294531443,-0.443337135870873,-0.0861537657609888,"ST","#5EB54C","#C7B699",0.35,"G"
"240","Steele",-2.47213278153011,2.31984447821601,-0.528996140484958,-0.545859869133655,-0.900451380416108,1.91463098331094,1.37165910641455,-1.20793803254836,-0.877535666438797,-1.4010816599389,1.01212905424101,0.491660870910265,1.25686496631829,-0.730514757387311,-0.124792957726546,0.702996637316966,"ST","#5EB54C","#C7B699",0.35,"G"
"241","Steele",-0.580752896816335,0.785756720779928,0.430281614771314,1.46839206495506,-0.340375838517,2.84229448709969,-0.529176467394616,-0.281610372664964,0.534911236264123,-1.29077132296862,0.680531609546688,0.357816262361369,0.325730115920665,0.262683734150961,-0.925262270478035,0.267957487820136,"ST","#5EB54C","#C7B699",0.35,"G"
"242","Steele",-1.79082777210164,0.573606983639474,0.722918930180297,-0.292720214673436,-1.90640480721255,2.37443254382468,-0.537328705683064,-1.35028183435319,0.0654631475913083,-1.26905210289271,1.45565228745743,0.676952765508832,1.08891064617313,2.59771651890911,-2.65857789903026,1.15712661290289,"ST","#5EB54C","#C7B699",0.35,"G"
