"","2.5%","97.5%","mean","Rhat"
"mu[90]",2.98130864170472,5.27760517518711,4.02846606936757,0.999973360756701
"mu[91]",3.02751721648927,5.19068220662672,4.01332604484042,0.999970085921943
"mu[92]",3.01190419263301,5.21549465455558,4.01855372217712,0.999971074638971
"mu[93]",2.97803638432724,5.28217440817127,4.02933883521065,0.999973581865914
"mu[94]",2.98619247741475,5.26733194967409,4.02670570967701,0.999972923187915
"mu[95]",2.96719603618264,5.30010528891963,4.03258931068928,0.99997442713438
"mu[96]",2.96000707549198,5.31441882004959,4.03457340593575,0.999974958066783
"mu[97]",2.96407490170143,5.30707334171456,4.03348884663255,0.999974666554145
"mu[98]",3.01213433843699,5.21536023626683,4.01838672955039,0.999971040373415
"mu[99]",2.99268366455348,5.25086695256867,4.0242363190507,0.999972330143835
"mu[100]",2.52525161693914,5.4641611207556,3.92224359109853,1.00001197805411
"mu[101]",2.55042168113763,5.43300306328316,3.92260561315369,1.00001162229197
"mu[102]",2.67905075237447,5.29569299218121,3.92577722774296,1.00000888694943
"mu[103]",2.52383997415174,5.46576725500149,3.92222756526058,1.00001199485256
"mu[104]",2.55782951124515,5.42344546953982,3.9227367319984,1.00001150047877
"mu[105]",2.53470080313467,5.45303523094497,3.92237475225051,1.00001184470594
"mu[106]",2.51377394051777,5.47886451445661,3.92213077325146,1.00001209950296
"mu[107]",2.28658637621712,5.07792945422355,3.55434223838311,1.00005359712786
"mu[108]",2.20672020382369,5.08458947230999,3.50857828031758,1.00005924985347
"mu[109]",2.25054491786095,5.08157582805355,3.53444894306109,1.0000560697102
"mu[110]",2.18541455500793,5.08349651177488,3.49672689443338,1.00006069252874
"mu[111]",2.16186556749892,5.08740538064898,3.48401595532519,1.00006222958884
"mu[112]",2.22845992010714,5.08061996967622,3.52130728149321,1.00005769032909
"mu[113]",2.18448191834149,5.08361401902275,3.49625448279955,1.00006074984591
"mu[114]",3.17887078436571,6.27943793637483,4.6135563344865,1.00000551683062
"mu[115]",3.18866324950987,6.16230754253149,4.55879115445785,1.00000314986481
"mu[116]",3.18892865745775,5.92665952060801,4.43392335291679,0.999997995368571
"mu[117]",3.18352427384821,6.21732043923744,4.58628560101095,1.00000433991215
"mu[118]",3.18673481619332,6.1910582498432,4.57359550284268,1.00000379054578
"mu[119]",3.17912166962379,6.27530973642265,4.61130954274854,1.00000542019385
"mu[120]",3.17297216935466,6.38103924092714,4.66005422843858,1.00000749396874
"mu[121]",3.99980750204386,5.87195053949479,4.88395237448055,0.99998098938056
"mu[122]",3.47811501856027,5.6791669146188,4.52201754836558,0.999979955410771
"mu[123]",3.6628487622063,5.74137135022134,4.64925118928628,0.999980480614553
"mu[124]",3.68671033548271,5.74898492728292,4.66637571057281,0.999980542500995
"mu[125]",3.56880446924521,5.71097391290323,4.58595896417885,0.999980231446611
"mu[126]",3.64501011241854,5.73489734161838,4.63668395048935,0.999980433554099
"mu[127]",3.57290939850331,5.7119498761637,4.58861113095943,0.999980242440279
"mu[128]",3.51554703673045,5.69079613850444,4.54844866977107,0.999980071824442
"mu[129]",3.52635550758849,5.69370241305611,4.55568582939226,0.999980103176956
"mu[130]",3.55925606160807,5.70726917771358,4.57889600705834,0.999980201967517
